stop_id,stop_name,stop_lat,stop_lon,stop_desc
1785473234,Plaza Tarija,-17.3734461,-66.1427978,16(0-1-106-32-38-52-56-62-63-66-68-70-76-92-95-98)
8616654975,Plaza Tarija,-17.373428,-66.1428532,16(0-1-106-32-38-52-56-62-63-66-68-70-76-92-95-98)
2389107122,Plaza Tarija,-17.3734193,-66.1429065,16(0-1-106-32-38-52-56-62-63-66-68-70-76-92-95-98)
1785473260,Plaza Tarija,-17.3734184,-66.1429606,16(0-1-106-32-38-52-56-62-63-66-68-70-76-92-95-98)
8509264311,Plaza Tarija,-17.3734253,-66.1430141,16(0-1-106-32-38-52-56-62-63-66-68-70-76-92-95-98)
1785473441,Plaza Tarija y Avenida General Galindo León,-17.3734399,-66.143066,28(0-1-106-109-137-32-33-36-38-4-46-52-54-55-56-62-63-66-68-70-76-78-79-81-92-95-98-99)
319771126,Avenida Albina Patiño y Avenida 6 de Agosto y Avenida Suarez Miranda,-17.394282,-66.2806245,19(1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
6728813998,Avenida Albina Patiño,-17.3942675,-66.2804969,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
11353309042,Avenida Albina Patiño,-17.3942066,-66.2798815,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
8221419846,Avenida Albina Patiño,-17.3941692,-66.2795033,21(0-1-109-11-111-112-113-115-120-13-132-138-16-2-3-6-71-78-79-8-80)
617198439,Avenida Albina Patiño,-17.3940994,-66.2787977,21(0-1-109-11-111-112-113-115-120-13-132-138-16-2-3-6-71-78-79-8-80)
7527591106,Avenida Albina Patiño,-17.3940485,-66.278296,21(0-1-109-11-111-112-113-115-120-13-132-138-16-2-3-6-71-78-79-8-80)
3192787640,Avenida Albina Patiño,-17.394039,-66.2782169,21(0-1-109-11-111-112-113-115-120-13-132-138-16-2-3-6-71-78-79-8-80)
7527591083,Avenida Albina Patiño,-17.3940332,-66.2781689,21(0-1-109-11-111-112-113-115-120-13-132-138-16-2-3-6-71-78-79-8-80)
11073473498,Avenida Albina Patiño y Calle Antofagasta,-17.3940395,-66.2781445,21(0-1-109-11-111-112-113-115-120-13-132-138-16-2-3-6-71-78-79-8-80)
7527591084,Avenida Albina Patiño,-17.3940445,-66.2781179,21(0-1-109-11-111-112-113-115-120-13-132-138-16-2-3-6-71-78-79-8-80)
6179669353,Avenida Albina Patiño,-17.3940444,-66.2780684,21(0-1-109-11-111-112-113-115-120-13-132-138-16-2-3-6-71-78-79-8-80)
7527591077,Avenida Albina Patiño,-17.3940285,-66.2780201,21(0-1-109-11-111-112-113-115-120-13-132-138-16-2-3-6-71-78-79-8-80)
7527591100,Avenida Albina Patiño,-17.3940153,-66.2778794,21(0-1-109-11-111-112-113-115-120-13-132-138-16-2-3-6-71-78-79-8-80)
617344406,Avenida Albina Patiño y Avenida General Camacho,-17.3939651,-66.2773809,21(0-1-109-11-111-112-113-115-120-13-132-138-16-2-3-6-71-78-79-8-80)
8221419836,Avenida Albina Patiño,-17.393924,-66.2769843,21(0-1-109-11-111-112-113-115-120-13-132-138-16-2-3-6-71-78-79-8-80)
8221419838,Avenida Albina Patiño,-17.3939144,-66.2768911,21(0-1-109-11-111-112-113-115-120-13-132-138-16-2-3-6-71-78-79-8-80)
781813590,Avenida Albina Patiño,-17.3938363,-66.2761362,21(0-1-109-11-111-112-113-115-120-13-132-138-16-2-3-6-71-78-79-8-80)
783870512,Avenida Albina Patiño,-17.3937285,-66.2749633,21(0-1-109-11-111-112-113-115-120-13-132-138-16-2-3-6-71-78-79-8-80)
781813472,Avenida Albina Patiño,-17.3936929,-66.2745387,21(0-1-109-11-111-112-113-115-120-13-132-138-16-2-3-6-71-78-79-8-80)
8221419798,Avenida Albina Patiño,-17.3936842,-66.2744202,21(0-1-109-11-111-112-113-115-120-13-132-138-16-2-3-6-71-78-79-8-80)
12487415613,Avenida Albina Patiño,-17.3935653,-66.2732528,21(0-1-109-11-111-112-113-115-120-13-132-138-16-2-3-6-71-78-79-8-80)
12706842543,Avenida Albina Patiño,-17.393549,-66.2729886,21(0-1-109-11-111-112-113-115-120-13-132-138-16-2-3-6-71-78-79-8-80)
2140912563,"Avenida Albina Patiño y Rotonda Albina Patiño, Juan Rosendi y Ferrocarril",-17.3935115,-66.2728906,21(0-1-109-11-111-112-113-115-120-13-132-138-16-2-3-6-71-78-79-8-80)
6917120246,"Rotonda Albina Patiño, Juan Rosendi y Ferrocarril y Avenida Ferrocarril",-17.3935331,-66.2728521,21(0-1-109-11-111-112-113-115-120-13-132-138-16-2-3-6-71-78-79-8-80)
9354944921,"Rotonda Albina Patiño, Juan Rosendi y Ferrocarril",-17.3935435,-66.2728074,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
319771802,"Rotonda Albina Patiño, Juan Rosendi y Ferrocarril",-17.393545,-66.2727806,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
2140912543,"Rotonda Albina Patiño, Juan Rosendi y Ferrocarril y Avenida Ferrocarril",-17.3935427,-66.2727581,21(0-1-109-11-111-112-113-115-120-13-132-138-16-2-3-6-71-78-79-8-80)
8048387332,"Rotonda Albina Patiño, Juan Rosendi y Ferrocarril",-17.393536,-66.2727267,21(0-1-109-11-111-112-113-115-120-13-132-138-16-2-3-6-71-78-79-8-80)
9354944920,"Rotonda Albina Patiño, Juan Rosendi y Ferrocarril",-17.3935241,-66.2726973,21(0-1-109-11-111-112-113-115-120-13-132-138-16-2-3-6-71-78-79-8-80)
617200550,"Rotonda Albina Patiño, Juan Rosendi y Ferrocarril y Avenida Carlos Blanco Galindo",-17.3934995,-66.2726613,21(0-1-109-11-111-112-113-115-120-13-132-138-16-2-3-6-71-78-79-8-80)
8048387321,Avenida Carlos Blanco Galindo,-17.3934548,-66.2724969,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
319772517,Avenida Carlos Blanco Galindo,-17.3934131,-66.2723523,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
12706842535,Avenida Carlos Blanco Galindo,-17.3933865,-66.2722242,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
319771957,Avenida Carlos Blanco Galindo,-17.393375,-66.272136,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
783869220,Avenida Carlos Blanco Galindo,-17.3932616,-66.2711834,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
617337192,Avenida Carlos Blanco Galindo y Avenida Germán Busch,-17.3931644,-66.2701132,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
617337190,Avenida Carlos Blanco Galindo y Avenida Germán Busch,-17.3931509,-66.2699556,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
13744093450,Avenida Carlos Blanco Galindo,-17.393083,-66.2692456,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
785869304,Avenida Carlos Blanco Galindo,-17.392994,-66.2683157,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
5870202365,Avenida Carlos Blanco Galindo,-17.3929793,-66.2681621,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
5870202366,Avenida Carlos Blanco Galindo,-17.3929704,-66.2680858,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
6917120217,Avenida Carlos Blanco Galindo,-17.3929681,-66.2680632,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
785868542,Avenida Carlos Blanco Galindo,-17.3927856,-66.2663099,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
785868821,Avenida Carlos Blanco Galindo,-17.3926561,-66.2649819,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
2544242053,Avenida Carlos Blanco Galindo,-17.3923631,-66.2620232,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
5236806811,Avenida Carlos Blanco Galindo,-17.3922706,-66.2610333,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
8316478288,Avenida Carlos Blanco Galindo,-17.3922097,-66.260403,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
8316478291,Avenida Carlos Blanco Galindo,-17.3921801,-66.2600955,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
9262757164,Avenida Carlos Blanco Galindo,-17.3921462,-66.2597451,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
8316478298,Avenida Carlos Blanco Galindo,-17.3921401,-66.2596815,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
319772617,Avenida Carlos Blanco Galindo,-17.3921346,-66.2596413,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
12091174511,Avenida Carlos Blanco Galindo,-17.3921205,-66.2594826,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
8316478286,Avenida Carlos Blanco Galindo,-17.3920656,-66.2589272,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
786662202,Avenida Carlos Blanco Galindo,-17.3919684,-66.2579447,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
4571961294,Avenida Carlos Blanco Galindo,-17.3919498,-66.2577273,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
11084165261,Avenida Carlos Blanco Galindo,-17.3919305,-66.2575312,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
786662071,Avenida Carlos Blanco Galindo,-17.3917855,-66.2560565,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
786662079,Avenida Carlos Blanco Galindo,-17.3916521,-66.2548029,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
7149699478,Avenida Carlos Blanco Galindo,-17.3914884,-66.253198,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
10012571191,Avenida Carlos Blanco Galindo,-17.3914702,-66.2530064,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
786662233,Avenida Carlos Blanco Galindo,-17.3914565,-66.2528628,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
786662020,Avenida Carlos Blanco Galindo,-17.3913518,-66.2517349,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
7933924070,Avenida Carlos Blanco Galindo y Avenida Blanco Galindo,-17.3913072,-66.2513053,20(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-78-79-8-80)
8630411911,Avenida Blanco Galindo y Avenida Elías Meneses,-17.3912641,-66.2507894,21(0-1-109-11-111-112-113-115-120-13-132-16-2-3-6-71-77-78-79-8-80)
786662086,Avenida Blanco Galindo,-17.3912553,-66.2506459,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
4571961312,Avenida Blanco Galindo,-17.3912411,-66.2504496,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
9008315768,Avenida Blanco Galindo,-17.3912077,-66.2499498,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
786662289,Avenida Blanco Galindo,-17.391148,-66.2490246,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
786662384,Avenida Blanco Galindo,-17.3911412,-66.2489296,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
4317735514,Avenida Blanco Galindo,-17.3911037,-66.2483832,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
13812800413,Avenida Blanco Galindo,-17.391084,-66.2479827,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
7933924074,Avenida Blanco Galindo,-17.3910798,-66.2478983,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
9008315506,Avenida Blanco Galindo,-17.3910588,-66.2474718,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
9008315507,Avenida Blanco Galindo,-17.3910205,-66.2466946,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
10572209945,Avenida Blanco Galindo,-17.3910036,-66.2463515,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
8316478467,Avenida Blanco Galindo,-17.3910004,-66.2462864,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
319773261,Avenida Blanco Galindo,-17.3909943,-66.246144,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
9008315534,Avenida Blanco Galindo,-17.3909928,-66.2460957,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
9008315509,Avenida Blanco Galindo,-17.3909884,-66.2459542,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
8316478468,Avenida Blanco Galindo,-17.3909622,-66.2450017,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
319773262,Avenida Blanco Galindo,-17.3909712,-66.2449045,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
9008315710,Avenida Blanco Galindo,-17.3910024,-66.2447457,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
4586488215,Avenida Blanco Galindo,-17.3910092,-66.244702,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
10837513366,Avenida Blanco Galindo,-17.3910304,-66.2446107,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
2594886774,Avenida Blanco Galindo y Rotonda Colcapirhua,-17.3910496,-66.2444712,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
11296265958,Rotonda Colcapirhua,-17.3910486,-66.2443896,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
10837513370,Rotonda Colcapirhua,-17.3910438,-66.2440073,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
4586488216,Rotonda Colcapirhua y Avenida Carlos Blanco Galindo,-17.3910432,-66.2439758,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
10837513371,Avenida Carlos Blanco Galindo,-17.3910349,-66.2439215,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
10572209994,Avenida Carlos Blanco Galindo,-17.3909986,-66.2437327,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
319773839,Avenida Carlos Blanco Galindo,-17.3909884,-66.2436764,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
8630411836,Avenida Carlos Blanco Galindo,-17.3909664,-66.2435522,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
319773840,Avenida Carlos Blanco Galindo,-17.3909569,-66.2434639,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
8630411835,Avenida Carlos Blanco Galindo,-17.3909534,-66.2433575,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
793568529,Avenida Carlos Blanco Galindo,-17.3909552,-66.2427821,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
793568511,Avenida Carlos Blanco Galindo,-17.3909528,-66.2421143,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
6918618955,Avenida Carlos Blanco Galindo,-17.3909664,-66.2411382,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
793568540,Avenida Carlos Blanco Galindo,-17.3909694,-66.2409403,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
793568550,Avenida Carlos Blanco Galindo,-17.3909921,-66.2398934,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
7933924038,Avenida Carlos Blanco Galindo,-17.3910207,-66.2393461,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
698491866,Avenida Carlos Blanco Galindo,-17.3910384,-66.2391427,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
9008269186,Avenida Carlos Blanco Galindo,-17.3910615,-66.2389626,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
698491852,Avenida Carlos Blanco Galindo y Rotonda Reducto,-17.3910735,-66.2388277,22(0-1-108-109-11-111-112-113-115-120-127-13-16-2-3-6-71-77-78-79-8-80)
698491857,Rotonda Reducto y Avenida Reducto,-17.3910956,-66.238785,22(0-1-108-109-11-111-112-113-115-120-127-13-16-2-3-6-71-77-78-79-8-80)
9355127785,Rotonda Reducto,-17.3910995,-66.2387555,22(0-1-108-109-11-111-112-113-115-120-127-13-16-2-3-6-71-77-78-79-8-80)
9355127784,Rotonda Reducto,-17.3910999,-66.2387249,22(0-1-108-109-11-111-112-113-115-120-127-13-16-2-3-6-71-77-78-79-8-80)
698491894,Rotonda Reducto y Avenida Carlos Blanco Galindo,-17.3910946,-66.2386949,22(0-1-108-109-11-111-112-113-115-120-127-13-16-2-3-6-71-77-78-79-8-80)
9008269190,Avenida Carlos Blanco Galindo,-17.3910721,-66.2385208,21(0-1-109-11-111-112-113-115-120-127-13-16-2-3-6-71-77-78-79-8-80)
4586487875,Avenida Carlos Blanco Galindo,-17.3910467,-66.2383448,21(0-1-109-11-111-112-113-115-120-127-13-16-2-3-6-71-77-78-79-8-80)
8317038874,Avenida Carlos Blanco Galindo,-17.3910491,-66.2381859,21(0-1-109-11-111-112-113-115-120-127-13-16-2-3-6-71-77-78-79-8-80)
6836037176,Avenida Carlos Blanco Galindo,-17.3910656,-66.2378308,21(0-1-109-11-111-112-113-115-120-127-13-16-2-3-6-71-77-78-79-8-80)
793568534,Avenida Carlos Blanco Galindo,-17.3911256,-66.2363623,21(0-1-109-11-111-112-113-115-120-127-13-16-2-3-6-71-77-78-79-8-80)
9025874012,Avenida Carlos Blanco Galindo,-17.3911257,-66.2363592,21(0-1-109-11-111-112-113-115-120-127-13-16-2-3-6-71-77-78-79-8-80)
793568542,Avenida Carlos Blanco Galindo,-17.3912258,-66.2338646,21(0-1-109-11-111-112-113-115-120-127-13-16-2-3-6-71-77-78-79-8-80)
793568567,Avenida Carlos Blanco Galindo,-17.3912917,-66.2324387,21(0-1-109-11-111-112-113-115-120-127-13-16-2-3-6-71-77-78-79-8-80)
6282778241,Avenida Carlos Blanco Galindo,-17.391311,-66.2320293,21(0-1-109-11-111-112-113-115-120-127-13-16-2-3-6-71-77-78-79-8-80)
793568556,Avenida Carlos Blanco Galindo,-17.3913101,-66.2319827,21(0-1-109-11-111-112-113-115-120-127-13-16-2-3-6-71-77-78-79-8-80)
5605232830,Avenida Carlos Blanco Galindo y Avenida Blanco Galindo,-17.3913334,-66.2313028,21(0-1-109-11-111-112-113-115-120-127-13-16-2-3-6-71-77-78-79-8-80)
5605232828,Avenida Blanco Galindo,-17.3913516,-66.2309385,21(0-1-109-11-111-112-113-115-120-127-13-16-2-3-6-71-77-78-79-8-80)
8627399434,Avenida Blanco Galindo,-17.3913727,-66.2305021,21(0-1-109-11-111-112-113-115-120-127-13-16-2-3-6-71-77-78-79-8-80)
9786116626,Avenida Blanco Galindo,-17.3913971,-66.2300327,21(0-1-109-11-111-112-113-115-120-127-13-16-2-3-6-71-77-78-79-8-80)
9786116635,Avenida Blanco Galindo,-17.3913979,-66.2300174,21(0-1-109-11-111-112-113-115-120-127-13-16-2-3-6-71-77-78-79-8-80)
2354386800,Avenida Blanco Galindo y Avenida 21 de Enero,-17.3914048,-66.2298855,21(0-1-109-11-111-112-113-115-120-127-13-16-2-3-6-71-77-78-79-8-80)
9786116631,Avenida Blanco Galindo,-17.3914102,-66.2297415,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
8627399435,Avenida Blanco Galindo y Avenida Carlos Blanco Galindo,-17.3914316,-66.2291665,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
794074995,Avenida Carlos Blanco Galindo,-17.3914642,-66.228361,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
9008269168,Avenida Carlos Blanco Galindo,-17.3915073,-66.2274295,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
794075099,Avenida Carlos Blanco Galindo,-17.3915445,-66.2266236,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
794075049,Avenida Carlos Blanco Galindo,-17.3915467,-66.226496,20(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80)
794074991,Avenida Carlos Blanco Galindo y Avenida De los Claveles,-17.3916169,-66.2249193,21(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80-84)
794074975,Avenida Carlos Blanco Galindo,-17.39174,-66.22209,21(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80-84)
4340534094,Avenida Carlos Blanco Galindo,-17.3917507,-66.2218668,21(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80-84)
4478225459,Avenida Carlos Blanco Galindo,-17.3917638,-66.2215956,21(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80-84)
794075151,Avenida Carlos Blanco Galindo,-17.3917763,-66.2213351,21(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80-84)
13760954833,Avenida Carlos Blanco Galindo,-17.3918224,-66.2201605,21(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80-84)
3255507834,Avenida Carlos Blanco Galindo,-17.39185,-66.2194839,21(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80-84)
13760954835,Avenida Carlos Blanco Galindo,-17.3918693,-66.2190114,21(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80-84)
4158051955,Avenida Carlos Blanco Galindo,-17.3918743,-66.218896,21(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80-84)
794075132,Avenida Carlos Blanco Galindo,-17.3919074,-66.2182131,21(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80-84)
794075196,Avenida Carlos Blanco Galindo,-17.3920261,-66.2154179,21(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80-84)
794075208,Avenida Carlos Blanco Galindo,-17.3921116,-66.2134978,21(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80-84)
794074982,Avenida Carlos Blanco Galindo,-17.3921494,-66.2125925,21(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80-84)
794075086,Avenida Carlos Blanco Galindo,-17.3921524,-66.2125227,21(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80-84)
794075201,Avenida Carlos Blanco Galindo y Avenida Blanco Galindo,-17.3922456,-66.2103878,21(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80-84)
794075101,Avenida Blanco Galindo y Avenida Carlos Blanco Galindo,-17.3922496,-66.2103017,21(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80-84)
6845758237,Avenida Carlos Blanco Galindo,-17.3923041,-66.208973,21(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80-84)
8235936965,Avenida Carlos Blanco Galindo,-17.3923381,-66.2082952,21(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80-84)
13685730899,Avenida Carlos Blanco Galindo,-17.3923408,-66.2082428,21(0-1-109-11-111-112-113-115-120-13-16-2-3-6-71-77-78-79-8-80-84)
2417368094,Avenida Carlos Blanco Galindo y Avenida Sexta,-17.3923434,-66.2081903,25(0-1-109-11-111-112-113-115-120-13-16-2-3-39-40-6-71-77-78-79-8-80-82-83-84)
794081382,Avenida Carlos Blanco Galindo,-17.3923466,-66.2080961,25(0-1-109-11-111-112-113-115-120-13-16-2-3-39-40-6-71-77-78-79-8-80-82-83-84)
8235936959,Avenida Carlos Blanco Galindo,-17.3923501,-66.2080101,25(0-1-109-11-111-112-113-115-120-13-16-2-3-39-40-6-71-77-78-79-8-80-82-83-84)
8235936931,Avenida Carlos Blanco Galindo,-17.3923599,-66.2077704,25(0-1-109-11-111-112-113-115-120-13-16-2-3-39-40-6-71-77-78-79-8-80-82-83-84)
2417368107,Avenida Carlos Blanco Galindo,-17.3924477,-66.2056348,25(0-1-109-11-111-112-113-115-120-13-16-2-3-39-40-6-71-77-78-79-8-80-82-83-84)
2417368139,Avenida Carlos Blanco Galindo,-17.3924891,-66.2047083,25(0-1-109-11-111-112-113-115-120-13-16-2-3-39-40-6-71-77-78-79-8-80-82-83-84)
2417368154,Avenida Carlos Blanco Galindo,-17.3925078,-66.2043092,25(0-1-109-11-111-112-113-115-120-13-16-2-3-39-40-6-71-77-78-79-8-80-82-83-84)
6846214132,Avenida Carlos Blanco Galindo,-17.3925345,-66.2036195,25(0-1-109-11-111-112-113-115-120-13-16-2-3-39-40-6-71-77-78-79-8-80-82-83-84)
2417368183,Avenida Carlos Blanco Galindo y Avenida Blanco Galindo y Calle Gabriel Arze Quiroga,-17.3925542,-66.2031084,25(0-1-109-11-111-112-113-115-120-13-16-2-3-39-40-6-71-77-78-79-8-80-82-83-84)
1807038058,Avenida Blanco Galindo,-17.3926766,-66.2004314,24(1-109-11-111-112-113-115-120-13-16-2-3-39-40-6-71-77-78-79-8-80-82-83-84)
12650627925,Avenida Blanco Galindo,-17.3926858,-66.2002307,24(1-109-11-111-112-113-115-120-13-16-2-3-39-40-6-71-77-78-79-8-80-82-83-84)
2429829239,Avenida Blanco Galindo,-17.3927046,-66.1998222,24(1-109-11-111-112-113-115-120-13-16-2-3-39-40-6-71-77-78-79-8-80-82-83-84)
12650627934,Avenida Blanco Galindo,-17.3927076,-66.1997525,24(1-109-11-111-112-113-115-120-13-16-2-3-39-40-6-71-77-78-79-8-80-82-83-84)
